id,file_name,width,height,coco_url,cnt_ann
307598,000000307598.jpg,640,426,http://images.cocodataset.org/val2017/000000307598.jpg,0.0
494863,000000494863.jpg,640,480,http://images.cocodataset.org/val2017/000000494863.jpg,0.0
318080,000000318080.jpg,640,480,http://images.cocodataset.org/val2017/000000318080.jpg,0.0
542073,000000542073.jpg,375,500,http://images.cocodataset.org/val2017/000000542073.jpg,0.0
176847,000000176847.jpg,640,480,http://images.cocodataset.org/val2017/000000176847.jpg,0.0
219578,000000219578.jpg,640,427,http://images.cocodataset.org/val2017/000000219578.jpg,0.0
76261,000000076261.jpg,640,427,http://images.cocodataset.org/val2017/000000076261.jpg,0.0
236784,000000236784.jpg,500,400,http://images.cocodataset.org/val2017/000000236784.jpg,0.0
213224,000000213224.jpg,427,640,http://images.cocodataset.org/val2017/000000213224.jpg,0.0
273617,000000273617.jpg,640,427,http://images.cocodataset.org/val2017/000000273617.jpg,0.0
106330,000000106330.jpg,640,427,http://images.cocodataset.org/val2017/000000106330.jpg,0.0
58636,000000058636.jpg,634,640,http://images.cocodataset.org/val2017/000000058636.jpg,0.0
390301,000000390301.jpg,500,364,http://images.cocodataset.org/val2017/000000390301.jpg,0.0
555705,000000555705.jpg,640,371,http://images.cocodataset.org/val2017/000000555705.jpg,0.0
15746,000000015746.jpg,427,640,http://images.cocodataset.org/val2017/000000015746.jpg,0.0
562121,000000562121.jpg,640,454,http://images.cocodataset.org/val2017/000000562121.jpg,0.0
421923,000000421923.jpg,426,640,http://images.cocodataset.org/val2017/000000421923.jpg,0.0
236690,000000236690.jpg,640,399,http://images.cocodataset.org/val2017/000000236690.jpg,0.0
90062,000000090062.jpg,640,425,http://images.cocodataset.org/val2017/000000090062.jpg,0.0
114871,000000114871.jpg,640,427,http://images.cocodataset.org/val2017/000000114871.jpg,0.0
505573,000000505573.jpg,359,640,http://images.cocodataset.org/val2017/000000505573.jpg,0.0
382088,000000382088.jpg,640,426,http://images.cocodataset.org/val2017/000000382088.jpg,0.0
442993,000000442993.jpg,427,640,http://images.cocodataset.org/val2017/000000442993.jpg,0.0
80949,000000080949.jpg,640,438,http://images.cocodataset.org/val2017/000000080949.jpg,0.0
560256,000000560256.jpg,640,480,http://images.cocodataset.org/val2017/000000560256.jpg,0.0
226111,000000226111.jpg,480,640,http://images.cocodataset.org/val2017/000000226111.jpg,0.0
512648,000000512648.jpg,640,427,http://images.cocodataset.org/val2017/000000512648.jpg,0.0
513181,000000513181.jpg,640,423,http://images.cocodataset.org/val2017/000000513181.jpg,0.0
125806,000000125806.jpg,640,425,http://images.cocodataset.org/val2017/000000125806.jpg,0.0
322844,000000322844.jpg,480,640,http://images.cocodataset.org/val2017/000000322844.jpg,0.0
298904,000000298904.jpg,480,640,http://images.cocodataset.org/val2017/000000298904.jpg,0.0
552371,000000552371.jpg,640,426,http://images.cocodataset.org/val2017/000000552371.jpg,0.0
572408,000000572408.jpg,424,640,http://images.cocodataset.org/val2017/000000572408.jpg,0.0
14831,000000014831.jpg,480,640,http://images.cocodataset.org/val2017/000000014831.jpg,0.0
281447,000000281447.jpg,640,421,http://images.cocodataset.org/val2017/000000281447.jpg,0.0
176634,000000176634.jpg,640,480,http://images.cocodataset.org/val2017/000000176634.jpg,0.0
416330,000000416330.jpg,640,480,http://images.cocodataset.org/val2017/000000416330.jpg,0.0
371472,000000371472.jpg,480,640,http://images.cocodataset.org/val2017/000000371472.jpg,0.0
550322,000000550322.jpg,427,640,http://images.cocodataset.org/val2017/000000550322.jpg,0.0
84431,000000084431.jpg,361,640,http://images.cocodataset.org/val2017/000000084431.jpg,0.0
255401,000000255401.jpg,416,500,http://images.cocodataset.org/val2017/000000255401.jpg,0.0
557884,000000557884.jpg,480,640,http://images.cocodataset.org/val2017/000000557884.jpg,0.0
152740,000000152740.jpg,640,331,http://images.cocodataset.org/val2017/000000152740.jpg,0.0
24919,000000024919.jpg,640,425,http://images.cocodataset.org/val2017/000000024919.jpg,0.0
166509,000000166509.jpg,640,444,http://images.cocodataset.org/val2017/000000166509.jpg,0.0
555005,000000555005.jpg,640,480,http://images.cocodataset.org/val2017/000000555005.jpg,0.0
438269,000000438269.jpg,429,640,http://images.cocodataset.org/val2017/000000438269.jpg,0.0
249219,000000249219.jpg,640,479,http://images.cocodataset.org/val2017/000000249219.jpg,0.0
474452,000000474452.jpg,500,375,http://images.cocodataset.org/val2017/000000474452.jpg,0.0
157847,000000157847.jpg,640,385,http://images.cocodataset.org/val2017/000000157847.jpg,0.0
351609,000000351609.jpg,500,333,http://images.cocodataset.org/val2017/000000351609.jpg,0.0
134034,000000134034.jpg,475,500,http://images.cocodataset.org/val2017/000000134034.jpg,0.0
166259,000000166259.jpg,640,427,http://images.cocodataset.org/val2017/000000166259.jpg,0.0
267946,000000267946.jpg,500,332,http://images.cocodataset.org/val2017/000000267946.jpg,0.0
489046,000000489046.jpg,640,427,http://images.cocodataset.org/val2017/000000489046.jpg,0.0
347163,000000347163.jpg,640,427,http://images.cocodataset.org/val2017/000000347163.jpg,0.0
210099,000000210099.jpg,640,538,http://images.cocodataset.org/val2017/000000210099.jpg,0.0
79837,000000079837.jpg,427,640,http://images.cocodataset.org/val2017/000000079837.jpg,0.0
293324,000000293324.jpg,640,406,http://images.cocodataset.org/val2017/000000293324.jpg,0.0
129135,000000129135.jpg,640,480,http://images.cocodataset.org/val2017/000000129135.jpg,0.0
289702,000000289702.jpg,640,427,http://images.cocodataset.org/val2017/000000289702.jpg,0.0
46378,000000046378.jpg,640,360,http://images.cocodataset.org/val2017/000000046378.jpg,0.0
508482,000000508482.jpg,480,640,http://images.cocodataset.org/val2017/000000508482.jpg,0.0
248314,000000248314.jpg,640,480,http://images.cocodataset.org/val2017/000000248314.jpg,0.0
501243,000000501243.jpg,640,427,http://images.cocodataset.org/val2017/000000501243.jpg,0.0
435003,000000435003.jpg,640,427,http://images.cocodataset.org/val2017/000000435003.jpg,0.0
267351,000000267351.jpg,640,426,http://images.cocodataset.org/val2017/000000267351.jpg,0.0
89761,000000089761.jpg,480,640,http://images.cocodataset.org/val2017/000000089761.jpg,0.0
375015,000000375015.jpg,640,404,http://images.cocodataset.org/val2017/000000375015.jpg,0.0
348045,000000348045.jpg,588,640,http://images.cocodataset.org/val2017/000000348045.jpg,0.0
235857,000000235857.jpg,640,426,http://images.cocodataset.org/val2017/000000235857.jpg,0.0
222094,000000222094.jpg,500,375,http://images.cocodataset.org/val2017/000000222094.jpg,0.0
125062,000000125062.jpg,427,640,http://images.cocodataset.org/val2017/000000125062.jpg,0.0
113403,000000113403.jpg,640,451,http://images.cocodataset.org/val2017/000000113403.jpg,0.0
353970,000000353970.jpg,640,426,http://images.cocodataset.org/val2017/000000353970.jpg,0.0
416170,000000416170.jpg,424,640,http://images.cocodataset.org/val2017/000000416170.jpg,0.0
471450,000000471450.jpg,640,480,http://images.cocodataset.org/val2017/000000471450.jpg,0.0
134112,000000134112.jpg,500,357,http://images.cocodataset.org/val2017/000000134112.jpg,0.0
286507,000000286507.jpg,640,434,http://images.cocodataset.org/val2017/000000286507.jpg,0.0
128598,000000128598.jpg,480,640,http://images.cocodataset.org/val2017/000000128598.jpg,0.0
23937,000000023937.jpg,640,428,http://images.cocodataset.org/val2017/000000023937.jpg,0.0
261706,000000261706.jpg,480,640,http://images.cocodataset.org/val2017/000000261706.jpg,0.0
350054,000000350054.jpg,500,375,http://images.cocodataset.org/val2017/000000350054.jpg,0.0
297085,000000297085.jpg,500,375,http://images.cocodataset.org/val2017/000000297085.jpg,0.0
151662,000000151662.jpg,640,480,http://images.cocodataset.org/val2017/000000151662.jpg,0.0
461275,000000461275.jpg,500,335,http://images.cocodataset.org/val2017/000000461275.jpg,0.0
291861,000000291861.jpg,640,426,http://images.cocodataset.org/val2017/000000291861.jpg,0.0
165351,000000165351.jpg,612,612,http://images.cocodataset.org/val2017/000000165351.jpg,0.0
287649,000000287649.jpg,640,480,http://images.cocodataset.org/val2017/000000287649.jpg,0.0
31269,000000031269.jpg,640,480,http://images.cocodataset.org/val2017/000000031269.jpg,0.0
523811,000000523811.jpg,640,480,http://images.cocodataset.org/val2017/000000523811.jpg,0.0
110972,000000110972.jpg,640,487,http://images.cocodataset.org/val2017/000000110972.jpg,0.0
389315,000000389315.jpg,640,640,http://images.cocodataset.org/val2017/000000389315.jpg,0.0
328286,000000328286.jpg,640,424,http://images.cocodataset.org/val2017/000000328286.jpg,0.0
440507,000000440507.jpg,500,375,http://images.cocodataset.org/val2017/000000440507.jpg,0.0
516708,000000516708.jpg,500,375,http://images.cocodataset.org/val2017/000000516708.jpg,0.0
544605,000000544605.jpg,500,375,http://images.cocodataset.org/val2017/000000544605.jpg,0.0
338986,000000338986.jpg,403,640,http://images.cocodataset.org/val2017/000000338986.jpg,0.0
53994,000000053994.jpg,481,640,http://images.cocodataset.org/val2017/000000053994.jpg,0.0
157213,000000157213.jpg,640,360,http://images.cocodataset.org/val2017/000000157213.jpg,0.0
178618,000000178618.jpg,446,640,http://images.cocodataset.org/val2017/000000178618.jpg,0.0
61171,000000061171.jpg,640,480,http://images.cocodataset.org/val2017/000000061171.jpg,0.0
188689,000000188689.jpg,333,500,http://images.cocodataset.org/val2017/000000188689.jpg,0.0
314034,000000314034.jpg,640,480,http://images.cocodataset.org/val2017/000000314034.jpg,0.0
133645,000000133645.jpg,640,427,http://images.cocodataset.org/val2017/000000133645.jpg,0.0
423944,000000423944.jpg,448,640,http://images.cocodataset.org/val2017/000000423944.jpg,0.0
291490,000000291490.jpg,640,393,http://images.cocodataset.org/val2017/000000291490.jpg,0.0
156372,000000156372.jpg,335,500,http://images.cocodataset.org/val2017/000000156372.jpg,0.0
368900,000000368900.jpg,640,480,http://images.cocodataset.org/val2017/000000368900.jpg,0.0
229311,000000229311.jpg,500,375,http://images.cocodataset.org/val2017/000000229311.jpg,0.0
396568,000000396568.jpg,640,424,http://images.cocodataset.org/val2017/000000396568.jpg,0.0
2587,000000002587.jpg,500,375,http://images.cocodataset.org/val2017/000000002587.jpg,0.0
389933,000000389933.jpg,640,480,http://images.cocodataset.org/val2017/000000389933.jpg,0.0
22192,000000022192.jpg,640,426,http://images.cocodataset.org/val2017/000000022192.jpg,0.0
493019,000000493019.jpg,640,479,http://images.cocodataset.org/val2017/000000493019.jpg,0.0
491683,000000491683.jpg,366,500,http://images.cocodataset.org/val2017/000000491683.jpg,0.0
52462,000000052462.jpg,640,427,http://images.cocodataset.org/val2017/000000052462.jpg,0.0
504439,000000504439.jpg,500,243,http://images.cocodataset.org/val2017/000000504439.jpg,0.0
60855,000000060855.jpg,500,399,http://images.cocodataset.org/val2017/000000060855.jpg,0.0
564133,000000564133.jpg,640,424,http://images.cocodataset.org/val2017/000000564133.jpg,0.0
210030,000000210030.jpg,500,400,http://images.cocodataset.org/val2017/000000210030.jpg,0.0
509131,000000509131.jpg,640,425,http://images.cocodataset.org/val2017/000000509131.jpg,0.0
498919,000000498919.jpg,432,324,http://images.cocodataset.org/val2017/000000498919.jpg,0.0
166277,000000166277.jpg,480,640,http://images.cocodataset.org/val2017/000000166277.jpg,0.0
358427,000000358427.jpg,640,427,http://images.cocodataset.org/val2017/000000358427.jpg,0.0
369081,000000369081.jpg,640,426,http://images.cocodataset.org/val2017/000000369081.jpg,0.0
347930,000000347930.jpg,640,480,http://images.cocodataset.org/val2017/000000347930.jpg,0.0
578922,000000578922.jpg,598,640,http://images.cocodataset.org/val2017/000000578922.jpg,0.0
177714,000000177714.jpg,640,409,http://images.cocodataset.org/val2017/000000177714.jpg,0.0
545826,000000545826.jpg,500,333,http://images.cocodataset.org/val2017/000000545826.jpg,0.0
71226,000000071226.jpg,640,426,http://images.cocodataset.org/val2017/000000071226.jpg,0.0
459887,000000459887.jpg,480,640,http://images.cocodataset.org/val2017/000000459887.jpg,0.0
58384,000000058384.jpg,640,466,http://images.cocodataset.org/val2017/000000058384.jpg,0.0
516916,000000516916.jpg,640,480,http://images.cocodataset.org/val2017/000000516916.jpg,0.0
155179,000000155179.jpg,640,468,http://images.cocodataset.org/val2017/000000155179.jpg,0.0
338428,000000338428.jpg,640,366,http://images.cocodataset.org/val2017/000000338428.jpg,0.0
453341,000000453341.jpg,640,480,http://images.cocodataset.org/val2017/000000453341.jpg,0.0
265108,000000265108.jpg,427,640,http://images.cocodataset.org/val2017/000000265108.jpg,0.0
396274,000000396274.jpg,640,480,http://images.cocodataset.org/val2017/000000396274.jpg,0.0
171740,000000171740.jpg,640,480,http://images.cocodataset.org/val2017/000000171740.jpg,0.0
30675,000000030675.jpg,640,360,http://images.cocodataset.org/val2017/000000030675.jpg,0.0
460160,000000460160.jpg,640,480,http://images.cocodataset.org/val2017/000000460160.jpg,0.0
29640,000000029640.jpg,640,426,http://images.cocodataset.org/val2017/000000029640.jpg,0.0
269314,000000269314.jpg,640,480,http://images.cocodataset.org/val2017/000000269314.jpg,0.0
284106,000000284106.jpg,640,421,http://images.cocodataset.org/val2017/000000284106.jpg,0.0
223090,000000223090.jpg,640,480,http://images.cocodataset.org/val2017/000000223090.jpg,0.0
173033,000000173033.jpg,480,640,http://images.cocodataset.org/val2017/000000173033.jpg,0.0
453860,000000453860.jpg,640,428,http://images.cocodataset.org/val2017/000000453860.jpg,0.0
68833,000000068833.jpg,640,480,http://images.cocodataset.org/val2017/000000068833.jpg,0.0
379476,000000379476.jpg,485,640,http://images.cocodataset.org/val2017/000000379476.jpg,0.0
236721,000000236721.jpg,640,480,http://images.cocodataset.org/val2017/000000236721.jpg,0.0
145591,000000145591.jpg,640,480,http://images.cocodataset.org/val2017/000000145591.jpg,0.0
110638,000000110638.jpg,640,427,http://images.cocodataset.org/val2017/000000110638.jpg,0.0
512248,000000512248.jpg,480,640,http://images.cocodataset.org/val2017/000000512248.jpg,0.0
444275,000000444275.jpg,640,480,http://images.cocodataset.org/val2017/000000444275.jpg,0.0
433192,000000433192.jpg,500,375,http://images.cocodataset.org/val2017/000000433192.jpg,0.0
192191,000000192191.jpg,480,640,http://images.cocodataset.org/val2017/000000192191.jpg,0.0
121506,000000121506.jpg,612,612,http://images.cocodataset.org/val2017/000000121506.jpg,0.0
346707,000000346707.jpg,333,500,http://images.cocodataset.org/val2017/000000346707.jpg,0.0
83113,000000083113.jpg,640,480,http://images.cocodataset.org/val2017/000000083113.jpg,0.0
181859,000000181859.jpg,426,640,http://images.cocodataset.org/val2017/000000181859.jpg,0.0
43737,000000043737.jpg,480,640,http://images.cocodataset.org/val2017/000000043737.jpg,0.0
414638,000000414638.jpg,612,612,http://images.cocodataset.org/val2017/000000414638.jpg,0.0
16439,000000016439.jpg,640,480,http://images.cocodataset.org/val2017/000000016439.jpg,0.0
255664,000000255664.jpg,500,375,http://images.cocodataset.org/val2017/000000255664.jpg,0.0
507575,000000507575.jpg,640,480,http://images.cocodataset.org/val2017/000000507575.jpg,0.0
72813,000000072813.jpg,640,480,http://images.cocodataset.org/val2017/000000072813.jpg,0.0
367386,000000367386.jpg,640,480,http://images.cocodataset.org/val2017/000000367386.jpg,0.0
545129,000000545129.jpg,500,373,http://images.cocodataset.org/val2017/000000545129.jpg,0.0
546011,000000546011.jpg,500,334,http://images.cocodataset.org/val2017/000000546011.jpg,0.0
172547,000000172547.jpg,640,480,http://images.cocodataset.org/val2017/000000172547.jpg,0.0
251537,000000251537.jpg,640,640,http://images.cocodataset.org/val2017/000000251537.jpg,0.0
403353,000000403353.jpg,640,480,http://images.cocodataset.org/val2017/000000403353.jpg,0.0
575815,000000575815.jpg,640,451,http://images.cocodataset.org/val2017/000000575815.jpg,0.0
451693,000000451693.jpg,640,480,http://images.cocodataset.org/val2017/000000451693.jpg,0.0
253452,000000253452.jpg,640,426,http://images.cocodataset.org/val2017/000000253452.jpg,0.0
319617,000000319617.jpg,320,240,http://images.cocodataset.org/val2017/000000319617.jpg,0.0
79408,000000079408.jpg,640,427,http://images.cocodataset.org/val2017/000000079408.jpg,0.0
194746,000000194746.jpg,500,375,http://images.cocodataset.org/val2017/000000194746.jpg,0.0
58111,000000058111.jpg,500,490,http://images.cocodataset.org/val2017/000000058111.jpg,0.0
176701,000000176701.jpg,640,480,http://images.cocodataset.org/val2017/000000176701.jpg,0.0
230166,000000230166.jpg,640,428,http://images.cocodataset.org/val2017/000000230166.jpg,0.0
351589,000000351589.jpg,640,427,http://images.cocodataset.org/val2017/000000351589.jpg,0.0
218091,000000218091.jpg,640,429,http://images.cocodataset.org/val2017/000000218091.jpg,0.0
17031,000000017031.jpg,500,334,http://images.cocodataset.org/val2017/000000017031.jpg,0.0
239843,000000239843.jpg,500,375,http://images.cocodataset.org/val2017/000000239843.jpg,0.0
